right_ascension,declination,scale_factor,blue_base_1,blue_base_2,red_base_1,red_base_2,flux_blue_0,flux_blue_1,flux_blue_2,flux_blue_3,flux_blue_4,flux_blue_5,flux_blue_6,flux_blue_7,flux_blue_8,flux_blue_9,flux_blue_10,flux_blue_11,flux_blue_12,flux_blue_13,flux_blue_14,flux_blue_15,flux_blue_16,flux_blue_17,flux_blue_18,flux_blue_19,flux_blue_20,flux_blue_21,flux_blue_22,flux_blue_23,flux_blue_24,flux_blue_25,flux_blue_26,flux_blue_27,flux_blue_28,flux_blue_29,flux_blue_30,flux_blue_31,flux_blue_32,flux_blue_33,flux_blue_34,flux_blue_35,flux_blue_36,flux_blue_37,flux_blue_38,flux_blue_39,flux_blue_40,flux_blue_41,flux_blue_42,flux_blue_43,flux_red_0,flux_red_1,flux_red_2,flux_red_3,flux_red_4,flux_red_5,flux_red_6,flux_red_7,flux_red_8,flux_red_9,flux_red_10,flux_red_11,flux_red_12,flux_red_13,flux_red_14,flux_red_15,flux_red_16,flux_red_17,flux_red_18,flux_red_19,flux_red_20,flux_red_21,flux_red_22,flux_red_23,flux_red_24,flux_red_25,flux_red_26,flux_red_27,flux_red_28,flux_red_29,flux_red_30,flux_red_31,flux_red_32,flux_red_33,flux_red_34,flux_red_35,flux_red_36,flux_red_37,flux_red_38,flux_red_39,flux_red_40,flux_red_41,flux_red_42,flux_red_43,flux_red_44,flux_red_45,flux_red_46,flux_red_47,flux_red_48,target,split
0.6383607942543306,0.6061087201771612,0.012744618032373409,0.1487495940240338,0.1720829464562055,0.11622372074573582,0.14830188679245282,0.23129930191671766,0.2691322694505712,0.2525001892910914,0.33068539276406794,0.3310672673427702,0.3681207943694419,0.39819573685763215,0.4550678074745271,0.550109922309772,0.654081855736941,0.7495740536830393,0.8009105057910582,0.8421726578969138,0.8463671928851549,0.8382750735287321,0.8143049751298048,0.8447130642377482,0.8387716370888293,0.80687518198273,0.8549151254540659,0.8654216279921075,0.8795052579936229,0.8962079382487157,0.9000864841161567,0.8730149441345225,0.8951412247120478,0.8820569424726116,0.8217823763027876,0.742791465657324,0.7731986417048582,0.7554109097741648,0.570138730171608,0.609420879927843,0.5339172873541892,0.3807774613914977,0.2590438424938928,0.2139614770860488,0.1956851757668278,0.1977299358164898,0.15557955070917828,0.17410847181771427,0.17698799139787513,0.15117775863412503,0.13474813628857885,0.8441522366667841,0.8400201154369258,0.8863706501091352,0.8100019058290961,0.6755937219049516,0.35946796231435596,0.20729037538857598,0.17248789390358743,0.1584042568884278,0.18477503953677588,0.13891996846968796,0.13732227725770663,0.11896984321481252,0.1429472344653363,0.17120764235246644,0.18762625291234825,0.24193464280839305,0.2510734556813812,0.2711884655206048,0.24126742363371056,0.2751073257346124,0.26720805650569346,0.23441079282474833,0.24836979174626594,0.22661609525273907,0.2304635948058024,0.2101541588588642,0.2059100157986256,0.19744383443647207,0.1733717089925822,0.19453236542777858,0.20311756254580166,0.16179606632492827,0.14217666803883722,0.1503050450976624,0.13272954426947708,0.15144986004606922,0.1569615812981054,0.14837119397066825,0.12151109619199474,0.12740825275229792,0.13935311340151654,0.11102539604610034,0.1476380202216599,0.1190361067567818,0.087686342696338,0.10417031318950024,0.09965527395885404,0.10784851874005655,1,train
0.6406421630756232,0.5284812959989494,0.012774291182623403,0.11204936667749268,0.1219436706901888,0.1507338357794526,0.13886792452830188,0.23055090621628962,0.27555249636001883,0.281938214359686,0.32900534816870786,0.36017547432384184,0.38839738662850665,0.41917367563711544,0.49742536950474653,0.6148559120321264,0.7462245709450382,0.8569354414702415,0.8621550276552142,0.8805142423690379,0.8622237230337141,0.8542501419951585,0.8309073018017914,0.8156997189510071,0.8338841917169694,0.8169170565118035,0.8495682593551592,0.8720751503485847,0.9049876910082502,0.8918101588626484,0.9003953061468906,0.9054609642029053,0.9252415855901011,0.8811557394298503,0.8356638239282628,0.738885569777209,0.7310771269078205,0.7056588267327295,0.5601863663237443,0.6399820518307816,0.4590217730621824,0.33830755829539005,0.23023308547359977,0.24262621122222866,0.21364852901386683,0.20012295497267774,0.18868766081671884,0.18220501343779372,0.19270584257822998,0.13945449326940496,0.11318962786690567,0.7963979476751308,0.8339631901231279,0.9011829552363763,0.7835591738937633,0.6635996028174179,0.38617031808859226,0.20270246014583104,0.18392228946417277,0.1786381714930882,0.18565524458948557,0.1364150790579311,0.10142069600434978,0.11081213358790437,0.1557140917605293,0.13703360533523673,0.1122690184296744,0.15723374263359957,0.14367148030011784,0.15793439535981732,0.16863072749715846,0.17787946154227596,0.18827239226891263,0.20151710191323938,0.19862185252071074,0.1708371234712059,0.1880092861774285,0.16964305785969677,0.17759673730791348,0.16727210758805428,0.158938198578575,0.1697341122714198,0.19622971731403238,0.1408811942545583,0.12216323113304503,0.1380757301086672,0.13618210351794646,0.13219373410370325,0.1378979004854355,0.14404226332918366,0.10538526138113324,0.11971562362428102,0.1300338344705186,0.1211221178030511,0.1131895144543736,0.10350089561662731,0.08650525411389424,0.08195516029428343,0.09039482381380312,0.11198313475700777,1,test
0.6419940853400932,0.7164644155410043,0.019984866693372502,0.0990581357583631,0.11915815536985452,0.08766362554541848,0.08490566037735849,0.23250012009523058,0.27224983133671643,0.2645698880891268,0.3502932165005943,0.36756313860478906,0.40934768022353707,0.43902380771499555,0.519680625048346,0.6030691386597454,0.6934531967131852,0.7779015294301581,0.7776520903853863,0.7699023521154598,0.7487172739830943,0.7372480086123923,0.6977426214698452,0.7235909975732745,0.7267519966629536,0.7300843265344337,0.7667446938184287,0.7683428322586695,0.8107060585528387,0.8153780119735171,0.8328584269616952,0.8258068395433683,0.8652266817283987,0.8532409335350762,0.7907859768000154,0.7257856366708277,0.7474606942087492,0.731868580222421,0.5680290668875464,0.5650188440162421,0.46804828930119013,0.3470060254869469,0.21943149189215339,0.22430067091713274,0.21573702281168056,0.18894609058015488,0.15393945963557798,0.16803273265866725,0.21878948782780205,0.1800864576978526,0.15332186103110163,0.7829852425166923,0.78157429092951,0.8150053883917058,0.7450330805513308,0.6404724529558349,0.35514692873533527,0.22198603621814705,0.19119058466094596,0.20704855170737008,0.22767750327058778,0.18187324298950758,0.17425085225251874,0.17945725978215016,0.20610554822065869,0.21896677072867488,0.23350120219339304,0.27974695183205794,0.2938891572415241,0.28766070010597744,0.28009063730782435,0.31606007676447617,0.306356217462889,0.2812582781606404,0.29737640774735974,0.28339526520519254,0.2693599781832492,0.25340466971708686,0.24541844755162667,0.23679051435956822,0.23284168850462766,0.23904854806687315,0.26670118052408875,0.20479041168194512,0.19756941147570323,0.18629531655263942,0.18261795312103427,0.18770791395171846,0.20155927735425122,0.18742066142536365,0.16647929288149838,0.17207050342201088,0.1703224804541552,0.15030009291491916,0.17298572870173548,0.15971185044482852,0.13018163736328725,0.13406902139878404,0.1295618111029146,0.15207384279087136,1,val
0.6461343472750318,0.6167515265831398,0.025266687437871846,0.0883403702500812,0.1145156298359641,0.08211027370091234,0.09094339622641509,0.8692754795454275,0.9580451531935535,0.9720935335783358,0.9475045011760469,0.9325203222613134,0.9245659908082084,0.8564430235663824,0.8123937196965458,0.7920762977849727,0.8151903101291776,0.8026123233967076,0.735939562110708,0.6865993890385159,0.6404668287989482,0.616626828271295,0.575259910152735,0.5894150662163087,0.5870074507230609,0.562236243900238,0.5664164137384016,0.582020109969558,0.596510094394294,0.588693880617587,0.6051565979914038,0.5854814255451789,0.6100612297837451,0.5475724346943048,0.4996446319935627,0.4691716429485368,0.5156126078735894,0.5440037649639436,0.39782375941774895,0.44649283972246623,0.35631486085357966,0.2980181979836031,0.18603828119871046,0.21097073025004148,0.16495922193782192,0.2024895726499335,0.14957444942881204,0.15117636006808843,0.1788212367878222,0.16765625566335757,0.12680054720137968,0.597839811460617,0.5629576813780311,0.5519055497687438,0.4919157114368531,0.41138060304356416,0.2452264586674735,0.1530062524507011,0.1475680346195899,0.13448553618402942,0.1921146862985747,0.12045578423711845,0.08326610993597244,0.01981510668745945,0.07008539012908732,0.08336135428553332,0.026896443237749257,0.033002206997670314,0.010692393329566452,0.019488919103047425,0.0306415350675891,0.014265385007348114,0.008170614247877211,0.01743015144251661,0.05260998314955388,0.010925496472471777,0.026825396750166333,0.023319761504914147,0.013045641254163395,0.03920577243088874,0.01177747673560664,0.0245218930005381,0.06511088443008511,0.01541103987597163,-0.0019876848826205495,0.008698925480947084,0.0063772757601352065,0.02167487092459333,0.030201025961169775,0.023258902722251333,0.020659448353768754,0.03168862674224872,0.027857128922766698,0.024143693398145077,0.037446091756488484,0.04743360516339275,0.0022656403503003852,0.006491489775034134,-0.012909608733055633,0.031226109671884814,0,test
0.6490916772285595,0.6349093600587353,0.0014984940876248123,0.7648587203637545,0.731043020736614,0.5347084490281634,0.5275471698113208,0.457079613566709,0.5188599558136955,0.5645895092506846,0.5943953514608262,0.5271165559044735,0.5462439796123741,0.5129963647978903,0.5565402023197896,0.5834563070044794,0.6005844907958915,0.7197202079035951,0.6708397406652352,0.6756896479001693,0.7541655311408941,0.7390884147136809,0.678971145246319,0.6853858789775455,0.6861213374023537,0.7733526664574001,0.6824584892633081,0.738404223588626,0.8448042630829743,0.7906227803399722,0.715193095478613,0.8049747405916033,0.7779640707867126,0.8630206690168242,0.6809869840705833,0.5995283717250441,0.844191538329004,0.670084755390085,0.5885855752516237,0.6634381792869742,0.4680158392852889,0.44829586848634495,0.368659320136415,0.32548013307450846,0.27915388048342055,0.298923212873082,0.2793544857205734,0.26456306427453524,0.38438763386157626,0.32163973959766684,0.169990573831932,0.7129983218773803,0.6328780644261074,0.7941969888838684,0.7053274390984869,0.5910083451862574,0.4546636504799051,0.4310768928093949,0.28767331918232864,0.30253632418342663,0.2696149506154037,0.15534912812236995,0.17198242022768162,0.2160851627678792,0.2071922458501509,0.18304147856058145,0.16694161239935262,0.15547026549547172,0.14689785321785892,0.23138390169421122,0.1510798325881358,0.20265174218918075,0.19445397467782827,0.09605990619650348,0.12311028235034234,0.12961657297087953,0.12894981774170902,0.16020367694219265,0.11023036084976072,0.1044745188276588,0.08257132956011606,0.1298456565039707,0.11764161859626901,0.08469443266797651,0.05139225243429443,0.099271018362959,0.05307634724100283,0.1042131081195169,0.08667454967496085,0.07692424552610728,0.1311336167568658,0.10672491763544799,0.07682753246720783,0.05264813668841177,0.1225226897231808,0.057552621864286904,0.035265436950062914,0.02905671122824185,0.05603669222509593,0.04362192003137377,1,train
0.6492606675116182,0.4606550429472754,0.05194284951261851,0.029230269568041572,0.04952027236149799,0.0218167393891313,0.0430188679245283,0.27138042217973524,0.3106996164151112,0.29283526983942465,0.3496182136142437,0.3545916241918551,0.39562971352168974,0.4124653822684757,0.4881079735644735,0.5783605792230817,0.6843450287914203,0.7836356501431028,0.8232314168764336,0.8342672712918209,0.8326908785712988,0.812975368894556,0.7605354983974905,0.7858412557201986,0.7718037236987467,0.7812239206730212,0.8163206565968513,0.8153867704006585,0.8455099713698421,0.8506471414427547,0.8599691424376006,0.833277461749642,0.8882231211208722,0.873415787914574,0.7986906036101991,0.7489805751588676,0.7669675178491606,0.7318065366104809,0.551775009668018,0.5984370059000107,0.48429298039082946,0.3725379378247906,0.2641932666692005,0.24175330948833645,0.23271411114272994,0.22731734640658774,0.1881987920085859,0.19314899462163326,0.22021322241677832,0.1957248974040811,0.16913249084921717,0.8129786275534705,0.8133205772659202,0.8126513430605681,0.7498861957945255,0.6626449868793863,0.379951666858505,0.2508572015209536,0.23061955891626618,0.2282252541385979,0.25052144346256683,0.19024465074643504,0.17980485619811548,0.1637286027249994,0.1857547515475057,0.197652621082834,0.19036311454570837,0.21097012770540885,0.2119787525799559,0.22657167218179772,0.2159069452629016,0.23786469104058766,0.2214423212972753,0.2080578283943346,0.21829183877101138,0.20334807398705607,0.19714166280256615,0.18642602531481092,0.18259405659330258,0.17595690790534552,0.17023204679987863,0.1778640322333099,0.1931303329638027,0.1508676713347838,0.1466358574880886,0.14906834234886357,0.14308155758988622,0.14602783290515886,0.1574296221664043,0.14982303926910512,0.12718318552099758,0.13682661839247656,0.1327336630137853,0.11316148890896946,0.13574634647691883,0.12706934803180717,0.09368732682726784,0.09648896295718536,0.09528023898984664,0.11467499796832922,1,train
0.650190114068441,0.6548698449839134,0.009480571504873817,0.20233842156544332,0.2116991643454039,0.17969059896866324,0.1969811320754717,0.27926747436967847,0.31821308810728305,0.3186895295401005,0.3532389973431791,0.3383897245064351,0.35895889151007754,0.3698448910038295,0.42402332599403897,0.49355405280962394,0.5729452108865039,0.6845685542124691,0.7307545417614473,0.7574339528706722,0.7689012232778757,0.7890595360269232,0.7453078172979973,0.7785887910135546,0.7884330861720957,0.7783205491165782,0.8100585233928923,0.8147698798126028,0.8525444204188759,0.8563249212426496,0.8803246636594507,0.8868919156380243,0.9425246659993713,0.9681596469363002,0.8735121162590032,0.8833416537456207,0.9323604985363936,0.8997022952997309,0.7069752635835147,0.8119863298164566,0.6798966823254188,0.5572762404581109,0.4180314932742707,0.38794061066761026,0.42043666970276466,0.346522168586499,0.30634127743199735,0.300908634224203,0.34135454862707615,0.31280708738075275,0.26430991829239875,0.7635269634221963,0.8271781730277568,0.893548319986695,0.8617311617155041,0.8801664239845882,0.626062193650865,0.3979793132250432,0.3836825908123722,0.35993811880368093,0.3364819091045324,0.2430297812633711,0.24104045493541187,0.21622214071472196,0.18611047675464826,0.18777070364870946,0.14609049553657572,0.1919164759171138,0.17895126423981855,0.17157644693765553,0.1589696114967984,0.18569221444430284,0.1747137140650964,0.13668213829388656,0.17344513189409372,0.16633764590198563,0.14917983018081626,0.11070011791379195,0.13213758474941661,0.13146170691287207,0.10940223860792389,0.1292943433472512,0.134858656239154,0.11188781503106691,0.09868323958847361,0.0959183866301082,0.10008207751823572,0.09552557198786155,0.1007923844386176,0.0996560163756081,0.07887098396532259,0.09918309468455908,0.10348501742749983,0.10016402877326239,0.09969357400728196,0.06824358663363826,0.06544014268697772,0.0668769981845446,0.060655190629103545,0.07973079642071909,1,train
0.6523024926066754,0.5581176021154294,0.004940579516624382,0.4199415394608639,0.4029712163416899,0.29512098373661244,0.28150943396226413,0.24423388055052772,0.2726839288534212,0.2595451306039992,0.34652746299975157,0.3561441868354732,0.38850853334409796,0.4217481460258791,0.5002173975030808,0.5897888534582333,0.6994338012113975,0.7415958314858576,0.7565433880056873,0.7359238251259874,0.7261373035417362,0.751032227532902,0.6709646967799291,0.7012845557065119,0.7148056669439165,0.7241847475649147,0.7675734954993092,0.7518682933662245,0.7953896614537798,0.7633064737825948,0.845659535996584,0.8285366286182317,0.829906667509243,0.8279124304501547,0.7892830330386571,0.7675616670274501,0.7764910813802961,0.6876807463879344,0.5461079991692129,0.5983010289232463,0.48954004139727725,0.3914908040102112,0.3061635096800053,0.2890649057830727,0.23309979333027137,0.221264973328123,0.22934039856147448,0.22543971161559784,0.20308539829184763,0.22106602281909465,0.1703316010366227,0.8257842423335043,0.8118882456147227,0.832382264860457,0.7517666038376716,0.6013484243608772,0.3712844881559705,0.21573469758763808,0.21763820642954168,0.2476220979981129,0.28305490974364406,0.20456776223502549,0.19754455697796053,0.16698988802298004,0.23242140062306332,0.25465550082623756,0.273979417546339,0.2772328022122123,0.26202879565288706,0.28340347533475574,0.2777274047129282,0.3129915030202433,0.3131320614542565,0.2837788755910783,0.31349817471936475,0.2806359008341626,0.2341886315719712,0.21674089588393633,0.2477938512926371,0.2441568962321815,0.2354591450733814,0.2492734301347404,0.25340413274799517,0.1984414221546016,0.1849659344951849,0.21931266052816772,0.17979166850815365,0.18292301176768022,0.20558117099655235,0.17869430201139275,0.18234428519478077,0.17868780608174237,0.16580986265683978,0.16729217607262953,0.17453756420855288,0.16917029955772755,0.12095004057550994,0.1290826264988533,0.12479625387088386,0.16214734177781093,1,train
0.6529784537389101,0.40443261247172163,0.0,0.9811627151672621,0.9415041782729805,0.6898056326854423,0.7286792452830189,0.0,0.020589023474981115,0.0005872450303258947,0.0,0.0,0.0,0.018574881550319375,0.03989559263742208,0.0,0.05787672182764178,0.12334242818543752,0.12113425859459828,0.14810194008745028,0.16400690605763218,0.2063604878777586,0.17378495490468182,0.18434710699818085,0.25638648640919576,0.2919687101185194,0.3007626286350094,0.32627575466640646,0.386917422863765,0.43676383569385807,0.48255372875694963,0.49539475048522963,0.5964773354807307,0.6007794290227392,0.6597802367795671,0.6592105569332376,0.7200472206323145,0.9333895966034735,0.6394808777567085,0.6745594157920621,0.6707470315444245,0.7226083789844502,0.5245271862506954,0.4155779840442559,0.5240437184332529,0.565164305629444,0.4339854231777921,0.45428679738484146,0.5506233766294834,0.5021404134471361,0.45483196617275196,0.26298406677122665,0.2850304573095438,0.4666033920847157,0.6716038251111036,0.7291007694075206,0.7269019798959304,0.688362466784697,0.52274257154192,0.6571024529466576,0.6577494321098187,0.6606654736531139,0.7586833814456331,0.9767334246199717,0.9182641352016354,1.0,0.8623023164564703,0.9127279787744575,0.8465518385403459,0.9579802489497325,0.8497248423030574,0.8250461820839057,0.8637689422754551,0.869052397393176,0.7302912572404219,0.6770338871992209,0.7361083946941687,0.7242072649597219,0.67104800262762,0.6917279251370706,0.7010777115119313,0.7287947217096586,0.8333450305775816,0.7410671371714674,0.676267130557926,0.7783619173122683,0.8064543172093543,0.7660854886386563,0.7649239027702339,0.7881453381269775,0.7389185267451945,0.7251922756283542,0.7364101805630346,0.7202518683817902,0.7096359934654801,0.7486484291710733,0.6553066550271673,0.6724149358453764,0.6738541036326912,0.7512893208972193,4,train
0.6534009294465568,0.6401203359378265,0.02327858637112209,0.10652809353686263,0.10492107706592387,0.09678698928996429,0.10490566037735849,0.3945488914094199,0.4777928830308639,0.47720841970582234,0.5043240815643157,0.49645737220264996,0.5060519832653605,0.4816463973669412,0.5149639212118152,0.5706115288872291,0.6339855396419518,0.698978611059499,0.7352620067019097,0.7619373718155439,0.7601023604103394,0.7644180441132511,0.7171055988895465,0.7363614130543279,0.7336283411966648,0.7356046446381421,0.747566825314334,0.7345918594834618,0.7742281565548622,0.7759892940279897,0.8157081460022226,0.780167240860689,0.7807370496822001,0.7648796576601166,0.7291268734731431,0.7032898770715055,0.721494069923514,0.7117031548007198,0.5675096573871747,0.6262934829157781,0.5474835670862811,0.42950308401547255,0.32379522547518913,0.3389177785815201,0.3402524380494473,0.3192390402669195,0.2791534497342285,0.3268239653210361,0.3218900035524791,0.2760759944239601,0.2509990162861235,0.7406233661272941,0.7771800629266985,0.7385818229610984,0.7024841618028281,0.6442093462900723,0.42032986595725874,0.321604201925318,0.2844530288480078,0.250787124088419,0.2819941086217807,0.19900681200846226,0.18792906847320262,0.16129569495109303,0.1885939359241931,0.17992031019105126,0.1490757300327029,0.19747291116941923,0.1584586557325765,0.2006043475119356,0.1814765947967441,0.1767106664126123,0.16585877418496447,0.1679864223624288,0.16616760782675144,0.15740821874174565,0.1600264716282009,0.13065969119646495,0.14888055450610016,0.13906555011504318,0.12344870763314486,0.13445644680826865,0.15202319508077936,0.1116566879710849,0.11083733952284391,0.09893837460707396,0.08790000703837739,0.08957467659382151,0.1129902947359834,0.10989156542951684,0.08667016631045292,0.07825910844291806,0.08539210976967995,0.07655901892917567,0.10566168728698813,0.0803053829464317,0.046070579017558067,0.05297226015554983,0.05783685440489708,0.07045415762437052,1,train
0.6543303760033801,0.1527418806071712,0.061438257592617326,0.014615134784020784,0.03466419065304859,0.014676715589051963,0.025660377358490565,0.4819477013646629,0.5902879828162034,0.6185913970782975,0.6543729641899853,0.6396105321896999,0.6313852777141928,0.5823658676884709,0.5817266753492873,0.6021205803704933,0.6171994936840658,0.6448451071712317,0.624247204967623,0.6270113872444407,0.6025966352199567,0.5860345358255918,0.5609230891919001,0.5733786045816099,0.5787623482568458,0.573330749743527,0.6059808184384254,0.618987872571335,0.6615618031822114,0.6790509325709014,0.7041785282841462,0.7047045713704726,0.7337510086222911,0.7104184085830377,0.6738285586847943,0.6524687474377202,0.7045496259372561,0.726343662233756,0.5859439393811334,0.6991932406577185,0.6134471361450552,0.5205677775689002,0.44125115320426656,0.42527866273323095,0.4282722614864665,0.43220026163508163,0.3919748047772056,0.4345224395394749,0.43059840504422264,0.3977560844967554,0.3369367092919429,0.6427995207306423,0.6218319519384949,0.6753305401892779,0.67727635687964,0.7090868985636999,0.5564035539619625,0.42237164374676306,0.406665432829601,0.40480427030750504,0.37845983458712135,0.29161568981784075,0.2592033409033659,0.25767394170139296,0.25666497228555135,0.23764325427649147,0.20334812279720477,0.21391498583177004,0.1833000257797352,0.183637394295986,0.162636968993293,0.16759345322447877,0.15551366454216375,0.13344598966105894,0.14627957868575564,0.1253287750972818,0.13444748887112004,0.11604827179530144,0.11930598633382057,0.12140140199144257,0.10339737435068738,0.12416919354927122,0.14326501895801397,0.0996742247023747,0.09581344327604482,0.09822672039649848,0.09042263895206662,0.09015522813911489,0.10680425983956401,0.09592235780835956,0.07543203638201111,0.08245778355014736,0.07753670553212236,0.06734682726081433,0.09055317244201676,0.0707656039746913,0.040910472764543404,0.05579878102820485,0.04966711643952969,0.05721541606230804,0,test
0.6569497253907901,0.3318370928365496,0.015474547855373066,0.11757063981812277,0.12565769111730116,0.07814359381197937,0.10075471698113207,0.5063550855063288,0.5846035171375309,0.6072345027521506,0.653310180700858,0.6396507386848984,0.6694946855218755,0.6263588633083719,0.632816164463741,0.6616112636152932,0.7001778563445885,0.7492718582323307,0.7390633358111894,0.7164717106992804,0.6838017527186508,0.7037674148039237,0.6601250297507494,0.6823731590195106,0.6730855095052516,0.6742243861470385,0.686700471849478,0.6854611290774726,0.7061283319913236,0.7290965105532462,0.7297646834240606,0.7171017355553683,0.7678425164928266,0.7398924123484673,0.6563060718600096,0.6464416419054573,0.6885388018026029,0.6773411702512617,0.5367318610255187,0.6173348367406492,0.5302064723677563,0.3894039758964506,0.2904287717122016,0.2921759061230998,0.28938487616997804,0.26332464002366507,0.23734325991345862,0.24305753629383398,0.2523047502046025,0.2470973247127773,0.22482396125412446,0.7171605849056164,0.6715323999139093,0.6952704292335358,0.6446326127289663,0.6212773603096308,0.4108357276423147,0.2967965813469251,0.2574096123113322,0.2559842964712186,0.28328570614322685,0.22095065669911268,0.17048405069176464,0.18081831773012297,0.19076341441281613,0.17629037621533344,0.11127545346288542,0.178499722643024,0.13763729539623504,0.13406316103333007,0.10718966109156541,0.12726177036486347,0.1390438221645507,0.0913948973076576,0.11502625105583887,0.10376578642876623,0.10468644598845883,0.08733509187055896,0.09883859705824945,0.09627336612835265,0.06483671434785873,0.10631495835954763,0.11569398701151085,0.066078171934829,0.06985906646211412,0.05682560442310344,0.06179294885262659,0.07518860709538312,0.08869978493359212,0.07952786893784641,0.0624642134639867,0.05937923020109774,0.06170862161875414,0.06465850618127364,0.08684308989370311,0.04625339560810904,0.044553027009521726,0.042656452380982146,0.04026600494227618,0.06181795536604309,1,train
0.6581326573722013,0.7016134327378216,0.010578478064123677,0.3036700227346541,0.30424017332095327,0.17215390717969062,0.18943396226415093,0.285403088929018,0.34156741138287794,0.3543951982566448,0.3940964508653041,0.3840010895066721,0.4245420130897887,0.4548273558884804,0.4978477948444337,0.5787917969177787,0.7033260445041978,0.7785734276752926,0.8343246087273709,0.8407138441987264,0.8438432234022313,0.8324149721200704,0.794460818302777,0.8019951413332644,0.836073797473086,0.8323912258490818,0.7907900394665333,0.8262163882513325,0.8653541473668103,0.8312858059895908,0.8880599755862063,0.8726061300569844,0.8737271873419745,0.8634793330571086,0.7641876232376779,0.7089882400680079,0.7361782125452536,0.7042077981721304,0.5164334782034778,0.5804032215481479,0.538009980312682,0.3967080945170811,0.25199197680806873,0.2514614304586173,0.19421053844617092,0.19497999453892811,0.22234486642585338,0.22098842255847695,0.20897864225704138,0.1886794738364832,0.1382418231799447,0.8370645597455739,0.8363286669825993,0.8487241824364912,0.7117936288916942,0.5991593357573223,0.3499895187147204,0.26598024861292613,0.20008257968273424,0.17451925056963952,0.2433269363560075,0.19758693452587806,0.17602681138132692,0.09899395175075443,0.12330988782081076,0.1476656145021505,0.13537539543876492,0.18549396643368976,0.16081681525566688,0.1870504659845257,0.16387617842550262,0.1807333031580357,0.20906130976455956,0.17011991426518155,0.19646315161465905,0.15413761758140093,0.16277534056981688,0.15926119656681495,0.13936429807131184,0.16318551491397704,0.13095853467546775,0.1452186211919225,0.18150392261981987,0.12437869924762489,0.10799180904256864,0.10926031912284952,0.12201971053918831,0.12237024406702435,0.13545681854885197,0.1399825990297141,0.128470554485228,0.13527057875199708,0.1147423035647023,0.09278640926992451,0.12332907054925556,0.12057067709881428,0.05325088124959057,0.06959957973697048,0.07497208514473173,0.12663848743624825,1,test
0.6583016476552599,0.6394756791280419,0.009539917805373808,0.16596297499188048,0.1680594243268338,0.15866719555731854,0.1592452830188679,0.5688667458052539,0.649359598852612,0.6964254949978699,0.7583350948760456,0.7632592979865527,0.7790895693618425,0.6956072042150888,0.647897812685157,0.6924364255498027,0.648151177323942,0.6880436638437913,0.667854282915873,0.6016852654770662,0.6069950412146278,0.5474537512899464,0.5254853718257432,0.589659257886286,0.6013898004129692,0.6198041777569939,0.7171063527181645,0.7459789118297534,0.8121912634085461,0.848708612662964,0.9208605481052903,0.8780679605584277,0.8924334688176545,0.9666516727136393,0.8741445533862056,0.8201791909241367,0.881042146856684,0.7875012856507386,0.612676245584547,0.6637201836170813,0.5522790233318332,0.4112712662331488,0.23917199501746644,0.24075028553190464,0.22978211776168828,0.17004072517492008,0.1274674527441615,0.17313156751169467,0.17349106037780415,0.1752440383850592,0.1641273095376068,0.69081947026929,0.7609940702929964,0.8679788472058051,0.9043888323289204,0.8313014109963749,0.45231653111959536,0.22894305188285058,0.17933949015239725,0.13850327349812785,0.17621697377495166,0.10979807069046821,0.11293417409975387,0.07367932133551175,0.08715418061432029,0.0688791575630695,0.07877665282592317,0.08298420095810011,0.05521006255095323,0.06909330464189037,0.061709932107541415,0.07795280162725748,0.032572037789079494,0.035345880965618054,0.07415119105342753,0.03788315126013585,0.03515305739942774,0.07032029068371087,0.05841417133152557,0.04551195902928354,0.03561363314926605,0.06393736343212864,0.1024958585570554,0.007981000265495558,0.044652608132900576,0.055128905274151235,0.02182305882822832,0.044565409603051054,0.06955177755476397,0.045912907082785656,0.019353152744571826,0.062020579870416065,0.05169575032537475,0.04409110037430333,0.06621063232228251,0.05204390679342481,0.009396917282270892,0.03480911178061341,0.0333753893419874,0.0255448664116788,3,train
