x_minimum,x_maximum,y_minimum,y_maximum,pixels_areas,x_perimeter,y_perimeter,sum_of_luminosity,minimum_of_luminosity,maximum_of_luminosity,length_of_conveyer,typeofsteel_a300,typeofsteel_a400,steel_plate_thickness,edges_index,empty_index,square_index,outside_x_index,edges_x_index,edges_y_index,outside_global_index,logofareas,log_x_index,log_y_index,orientation_index,luminosity_index,sigmoidofareas,target,split
0.7659952606635072,0.7681845062093436,0.28462981959684297,0.28462997863756906,0.0010546795673848533,0.0015315401550684408,0.0010467742824086827,0.0014378193596432593,0.4088669950738916,0.41395348837209306,0.23809523809523814,0,1,0.038461538461538464,0.08561093247588425,0.27449941731115585,0.5462337400423516,0.010626308162936724,0.6054180194805194,1.0,1.0,0.39142277838081396,0.2807203791469195,0.30549228637847226,0.7239463894409621,0.49341864716636197,0.28070374574347334,0,val
0.47037914691943133,0.4736842105263159,0.17986166525495123,0.179861761405942,0.0011136368102821431,0.0011486551163013307,0.0009365875158393477,0.0016570380679628034,0.4482758620689655,0.45116279069767445,0.23456790123456805,0,1,0.0,0.818629421221865,0.16622523572412334,0.7034385398810123,0.01175334084688456,0.8550121753246752,0.9378770949720672,1.0,0.3961947283265407,0.29505213270142183,0.2889379388076173,0.6444988024257249,0.537903717245582,0.25300794551645855,0,train
0.71978672985782,0.7256061502069782,0.12098499445967545,0.12098526644856074,0.0011922464674785297,0.0038288503876711018,0.0011569610489780178,0.0019375103311453448,0.5665024630541872,0.4558139534883721,0.7072310405643742,0,1,0.3076923076923077,0.48884646302250806,0.42239644030087936,0.9439346576585661,0.014329415553051034,0.396103896103896,0.7968715083798883,1.0,0.40219550658447173,0.3524170616113744,0.2947613121375068,0.5229577536564236,0.5868982327848873,0.4396140749148695,0,val
0.4869668246445498,0.49497338852749856,0.06399847341316463,0.06399954711960996,0.0019783430394423956,0.002680195271369771,0.0014875213486860229,0.002911786943916935,0.4187192118226601,0.4465116279069768,0.23456790123456805,0,1,0.5192307692307693,0.7654742765273312,0.46297277253946395,0.7385297973177373,0.021252616325873445,0.661830357142857,0.9601117318435755,1.0,0.44686341573309846,0.37914691943127965,0.3361119590485359,0.6267645110329715,0.5318098720292505,0.8069239500567537,0,train
0.7600710900473934,0.7640449438202248,0.024964522345241828,0.024964952876065667,0.0009040110577584456,0.001914425193835551,0.0009916808991240153,0.0013605190988584064,0.5172413793103449,0.41395348837209306,0.23104056437389797,0,1,0.0,0.09023311897106111,0.4708125860790338,0.7759403045275789,0.014168410883915631,0.6310876623376622,0.9412290502793297,1.0,0.37788518647469643,0.3204170616113744,0.2947613121375068,0.607858125668858,0.5441194393662401,0.3382519863791146,0,train
0.4437203791469195,0.4512123004139563,0.025976271387134826,0.025976778872500803,0.0017032092392550424,0.0018187039341437735,0.0009916808991240153,0.0025104467506455778,0.43349753694581283,0.4465116279069768,0.23456790123456805,0,1,0.0,0.874799035369775,0.2904968746689268,1.0,0.020125583641925612,0.9034090909090908,1.0,0.5,0.433633030905032,0.37069194312796205,0.30025594665038624,0.4946236559139785,0.5326630103595369,0.5422247446083995,0,train
0.6635071090047394,0.671791839148433,0.02706129911313136,0.027061647556843958,0.0016966584344886768,0.0023930314922944386,0.0008814941325546802,0.0025257170030550855,0.43349753694581283,0.441860465116279,0.2275132275132279,0,1,0.0,0.31862942122186494,0.28488187307977536,0.8079056166179288,0.022540653678956683,0.7745535714285714,1.0,0.0,0.4332848628832408,0.3871848341232228,0.2889379388076173,0.39754369872088874,0.537903717245582,0.5349602724177073,0,train
0.7061611374407584,0.7096392667060911,0.04050770177053724,0.040507713512268256,0.0006485296718701893,0.001914425193835551,0.0006611205994160101,0.00097928042429561,0.5320197044334976,0.4093023255813954,0.2275132275132279,0,1,0.0,0.22377411575562703,0.42631634707066424,1.0,0.013041378199967795,0.5849228896103895,1.0,0.5,0.3488438773629345,0.3082085308056872,0.2615586916195083,0.4946236559139785,0.5461304082876295,0.1956867196367764,0,test
0.2950236966824645,0.2980484920165583,0.020049503996872605,0.02005002126808082,0.0009302142768239078,0.0014358188953766634,0.0009916808991240153,0.001340245034924879,0.43349753694581283,0.441860465116279,0.2275132275132279,0,1,0.0,0.7380426045016079,0.32948405551435533,0.5753756176262982,0.010626308162936724,0.6419439935064934,1.0,1.0,0.3804042845147152,0.2807203791469195,0.30025594665038624,0.7092187738877848,0.5212065813528336,0.2615209988649262,0,train
0.20971563981042657,0.21584861028976937,0.03170136514571726,0.031701155552620215,0.0007467917433656724,0.0016272614147602184,0.0004958404495620075,0.0010287146312484233,0.4039408866995074,0.41395348837209306,0.23456790123456805,0,1,0.0,0.5231109324758842,0.29134442207861005,0.6218614500352929,0.016583480920946702,0.8397930194805193,1.0,0.0,0.3611731214287177,0.3424075829383887,0.23481344072134688,0.3035213779748255,0.49896404631322366,0.181838819523269,0,val
0.509478672985782,0.5192193968066233,0.00431668059512041,0.004318403219224772,0.0036750014739310726,0.0032545228295204364,0.001818081648394028,0.005060406357808414,0.4088669950738916,0.4465116279069768,0.1393298059964727,0,1,0.0,0.6509244372990355,0.2967475368153406,0.6737924775637794,0.02592175173080019,0.6336241883116882,1.0,1.0,0.5016691584574109,0.4021611374407583,0.35961678446474277,0.6594812210161545,0.4974405850091408,0.9555051078320091,0,test
0.34419431279620855,0.3826138379657008,0.011137416481366732,0.011144238472975385,0.02086431318087427,0.019718579496506176,0.0108533965070795,0.029014946212477022,0.4285714285714286,0.4186046511627907,0.1393298059964727,0,1,0.0,0.8939911575562702,0.5790867676660663,0.7148331148532822,0.08517146997262919,0.3316761363636363,0.441340782122905,1.0,0.655866631167182,0.5877914691943128,0.4685937023035199,0.6387402537838252,0.5020719073735527,1.0,0,train
0.7191943127962086,0.7226493199290361,0.028186582940266314,0.028187322651331635,0.001362567391404034,0.0017229826744519958,0.0011569610489780178,0.0018373478280524717,0.3448275862068966,0.4186046511627907,0.14285714285714324,0,1,0.0,0.1244975884244373,0.2814916834410425,0.5874760512251689,0.013524392207374013,0.6448863636363635,1.0,1.0,0.413951297437893,0.3082085308056872,0.31521356282433605,0.7031035009937319,0.487812309567337,0.4017026106696935,0,train
0.4845971563981043,0.48728562980484924,0.051173524317083156,0.051173597073260475,0.0007205885243002102,0.001052933856609553,0.0007162139827006776,0.0010643452202039416,0.4236453201970443,0.4465116279069768,0.1393298059964727,0,1,0.0,0.7340233118971062,0.28890772327577074,0.783906423313502,0.011109322170342936,0.8438514610389609,1.0,1.0,0.3580396092325967,0.2807203791469195,0.26911968441073564,0.6038322376802732,0.5343692870201097,0.1727582292849035,0,train
0.011255924170616115,0.013601419278533413,0.06845903811977588,0.06845916096045238,0.0007336901338329413,0.0011486551163013307,0.000771307365985345,0.000965563078910798,0.39901477832512317,0.4093023255813954,0.1393298059964727,0,1,0.0,0.0292403536977492,0.16484797118338806,0.5966522133709791,0.008694252133311865,0.6376826298701298,1.0,1.0,0.3596166055665923,0.24765876777251186,0.27616408763237604,0.6984660857157418,0.4771480804387569,0.14517593643586832,0,train
0.04206161137440759,0.04790065050266115,0.08746298423981502,0.08746598483007943,0.0029085573162663035,0.003924571647362879,0.002809762547518043,0.004139446219551376,0.4729064039408867,0.4186046511627907,0.14285714285714324,0,1,0.0,0.10912379421221866,0.4536497510329484,0.2825451245336291,0.016100466913540487,0.33928571428571425,1.0,1.0,0.48094292092489815,0.3317914691943128,0.40293986427783124,0.8572083779238648,0.5141986593540524,0.9549375709421113,0,train
0.15521327014218012,0.1590774689532821,0.06624227930044645,0.06624248442633972,0.0008974602529920801,0.0012443763759931081,0.0008264007492700126,0.0012388747152572426,0.3497536945812808,0.41395348837209306,0.8165784832451499,1,0,0.3076923076923077,0.3115956591639871,0.2924038563407141,0.747907633356862,0.009016261471582673,0.797077922077922,1.0,1.0,0.37725029184672415,0.29505213270142183,0.28273886397257375,0.6220251745400805,0.49975624619134673,0.23280363223609532,0,test
0.06635071090047394,0.07214665878178593,0.0021235093350517654,0.0021238989542079743,0.0011529416388803364,0.0013400976356848858,0.0008814941325546802,0.0014687049549122074,0.33990147783251234,0.4093023255813954,0.8201058201058204,1,0,0.15384615384615385,0.13303858520900322,0.319949147155419,0.8814157507310678,0.011914345516019963,0.9365868506493505,1.0,1.0,0.39924631863518134,0.3317914691943128,0.2889379388076173,0.5546042908831473,0.46136502132845825,0.3438138479001135,0,val
0.06990521327014218,0.07569485511531639,0.009364339651732832,0.00936448144015964,0.000825401400562059,0.0014358188953766634,0.000771307365985345,0.0012064362129635988,0.4285714285714286,0.4465116279069768,0.8201058201058204,1,0,0.15384615384615385,0.1401728295819936,0.41370907935162626,0.9327417565796108,0.011914345516019963,0.880681818181818,0.9254748603351957,0.0,0.3699182829172385,0.3317914691943128,0.26911968441073564,0.4606329307445345,0.5287629494210847,0.26322360953461976,0,train
0.3311611374407583,0.34713187463039624,0.021063375919099077,0.021064206016547432,0.003000268582995421,0.004786062984588877,0.0022037353313867003,0.004665105247410873,0.5073891625615764,0.45116279069767445,0.8236331569664905,1,0,0.15384615384615385,0.6631832797427654,0.41731115584277995,0.6944640516285167,0.028980840444372883,0.6292613636363636,0.5094972067039107,0.0,0.4837077846273578,0.46161137440758304,0.319745462230258,0.34021301533914283,0.5615478366849482,0.9484676503972758,0,train
0.10722748815165878,0.10999408633944412,0.03082807507668512,0.03082818142577125,0.0007205885243002102,0.0012443763759931081,0.0007162139827006776,0.0010135306514513988,0.4285714285714286,0.41395348837209306,1.0,1,0,0.15384615384615385,0.20277331189710612,0.2118868524208073,0.7119088434002219,0.0066011914345516015,0.661830357142857,1.0,1.0,0.3580396092325967,0.2650236966824645,0.26911968441073564,0.6402181113998879,0.5093235831809872,0.15232690124858114,0,train
0.8850710900473935,0.8876404494382023,0.04251956332508791,0.04251941449484573,0.0006550804766365548,0.0012443763759931081,0.0005509338328466751,0.0007865474080083761,0.3793103448275862,0.33953488372093027,0.8271604938271606,1,0,0.15384615384615385,0.2251808681672026,0.24080940777624749,0.9160028234345063,0.009016261471582673,0.797077922077922,1.0,0.0,0.34972453765334754,0.29505213270142183,0.24453471716721067,0.4521734699077613,0.43650213284582573,0.14097616345062428,0,train
0.9117298578199052,0.9172087522176228,0.04865201423210425,0.048652562902019796,0.0016901076297223113,0.002105867713219106,0.0010467742824086827,0.001864782518822096,0.2561576354679803,0.33953488372093027,0.8201058201058204,1,0,0.15384615384615385,0.16157556270096463,0.2492848818730798,0.8487445800141171,0.013685396876509416,0.7040381493506493,1.0,1.0,0.43295717533331973,0.3524170616113744,0.30549228637847226,0.5710645670896397,0.3996953077391834,0.5035187287173666,0,train
0.7985781990521328,0.8013010053222945,0.05159031648922139,0.051590309932154424,0.000681283695702017,0.0013400976356848858,0.0007162139827006776,0.0008542714088076056,0.35960591133004927,0.40465116279069774,0.8271604938271606,1,0,0.15384615384615385,0.39811093247588425,0.3395486810043437,0.9224563880205707,0.009016261471582673,0.7463474025974025,0.9202234636871509,1.0,0.35314477645564957,0.29505213270142183,0.2615586916195083,0.5338123630433674,0.45527117611212675,0.17582292849035183,0,train
0.4520142180094787,0.4583086930810172,0.052715993442344025,0.052716220901845245,0.0011529416388803364,0.0017229826744519958,0.0008264007492700126,0.0014961396456818314,0.24630541871921183,0.41395348837209306,0.8236331569664905,1,0,0.15384615384615385,0.9051446945337621,0.36614048098315505,0.940707875365534,0.013685396876509416,0.8478084415584415,1.0,0.0,0.39924631863518134,0.3524170616113744,0.28273886397257375,0.4646588187331193,0.46983546617915906,0.37548240635641317,0,train
0.11196682464454977,0.1342400946185689,0.05549201329174689,0.05549388729411043,0.0036618998643983412,0.009955011007944865,0.0033606963803647183,0.006449395418786241,0.5911330049261084,0.5255813953488373,0.8236331569664905,1,0,0.15384615384615385,0.22417604501607719,0.6858777412861532,0.859332459413129,0.03848011592336177,0.3970170454545454,0.5494972067039106,0.0,0.5013619513793598,0.5052132701421801,0.3682344377392162,0.42353360852061356,0.6358318098720293,0.9997729852440409,0,train
0.9721563981042655,0.981076286221171,0.059941806346295715,0.0599418646249309,0.0012053480770112608,0.003158801569828659,0.0009365875158393477,0.0016289994689057976,0.4285714285714286,0.4093023255813954,0.8236331569664905,1,0,0.15384615384615385,0.035570739549839234,0.447505032312745,0.6054250277301604,0.01948156496538399,0.6520900974025974,0.751731843575419,0.0,0.4031580887623651,0.4021611374407583,0.26911968441073564,0.2952147989604036,0.4890310786106033,0.4698070374574348,0,train
0.8127962085308057,0.8178592548787701,0.06112605907158266,0.06112627264500231,0.0008450538148611557,0.001914425193835551,0.0008814941325546802,0.0014435996246796267,0.5812807881773399,0.48837209302325585,0.8236331569664905,1,0,0.15384615384615385,0.36304260450160775,0.517321750185401,1.0,0.012719368861696986,0.7233157467532466,0.9343016759776537,0.5,0.3719868105761157,0.3424075829383887,0.28273886397257375,0.4946236559139785,0.6165143205362584,0.3456299659477866,0,train
0.05390995260663507,0.1023063276167948,0.06359685590415085,0.06360665765623391,0.021172201004893452,0.018761366899588402,0.011349236956641508,0.030083863881142568,0.3694581280788177,0.4837209302325582,0.8201058201058204,1,0,0.15384615384615385,0.10811897106109325,0.7740226718932091,0.6273066451547846,0.08034132989856704,0.43120941558441556,0.6275977653631284,1.0,0.6571569008949966,0.6212322274881518,0.5024772817996102,0.6829740610508077,0.5130408287629494,1.0,0,train
0.09537914691943129,0.1845062093435837,0.06474124565428704,0.06474837226453561,0.03053330101602982,0.06767493060208674,0.023359594512699023,0.05232382183532215,0.5665024630541872,0.5534883720930233,0.8236331569664905,1,0,0.15384615384615385,0.1910168810289389,0.7549528551753364,0.6639104567913683,0.14587023023667686,0.2086038961038961,0.15608938547486034,0.0,0.6897208511684109,0.7173838862559242,0.47361870993495664,0.32477195128165925,0.6188299817184644,1.0,0,train
0.16824644549763035,0.19515079834417506,0.06560211294210849,0.06560672212878944,0.007160029609637544,0.018187039341437738,0.007327419976860778,0.012297384455952827,0.5763546798029556,0.5255813953488373,0.8236331569664905,1,0,0.15384615384615385,0.33691720257234725,0.7435109651446128,0.7058586266007866,0.0460473353727258,0.2548701298701298,0.4830167597765363,1.0,0.5608372416900486,0.533308056872038,0.4361190034517576,0.6432757478469143,0.6201706276660572,1.0,0,test
0.10308056872037916,0.12832643406268482,0.0690248250412448,0.06902549732320958,0.003295054797481871,0.007753422035033982,0.0022037353313867003,0.004884237683117934,0.47783251231527096,0.4186046511627907,0.8236331569664905,1,0,0.15384615384615385,0.20639067524115756,0.5528127979658862,0.4537662599576485,0.043149251328288514,0.5721387987012987,0.4822346368715083,0.0,0.492002375734737,0.5232985781990522,0.31521356282433605,0.21857004535494068,0.5354052407068861,0.9926220204313281,0,train
0.0533175355450237,0.07451212300413956,0.07074600924050496,0.07074762218138961,0.003727407912061997,0.005360390542739543,0.0023139220979560356,0.005398336180904697,0.35960591133004927,1.0,0.8201058201058204,1,0,0.15384615384615385,0.10691318327974277,0.6254899883462232,0.8278713320560653,0.03654805989373691,0.7026176948051946,0.766145251396648,0.0,0.5029184672414853,0.49736492890995265,0.35961678446474277,0.40763389899607605,0.5230956733698964,0.999205448354143,0,train
0.11552132701421802,0.13010053222945003,0.07189165699380173,0.07189523366977,0.0051620341558960515,0.009667847228869533,0.004517657429342735,0.008999096208111627,0.5862068965517242,0.5209302325581395,0.8201058201058204,1,0,0.15384615384615385,0.23161173633440518,0.5866087509270049,0.5043864071795905,0.026082756399935594,0.28094561688311687,0.6768715083798882,1.0,0.5317959325782866,0.44591469194312805,0.41580764082936106,0.7450950415328951,0.6294332723948812,0.9998864926220203,0,train
0.043246445497630334,0.06209343583678297,0.0733242080929073,0.07332746790328173,0.005902275094495358,0.007083373217191539,0.004517657429342735,0.00861535562778682,0.4482758620689655,0.45116279069767445,0.8236331569664905,1,0,0.15384615384615385,0.08661575562700966,0.5893632800084755,0.6699606735908036,0.0326839478344872,0.479301948051948,0.6230167597765361,1.0,0.5436950867347984,0.48045497630331757,0.4086693122314321,0.6614177240992712,0.5271176112126752,1.0,0,train
0.056279620853080574,0.07214665878178593,0.07503619314405574,0.07503724862583039,0.003596391816734686,0.004020292907054657,0.0014324279654013552,0.004563131019455855,0.27586206896551724,0.4232558139534884,0.8201058201058204,1,0,0.15384615384615385,0.11284163987138264,0.38383303316029244,0.8424926893213673,0.028014812429560453,0.7233157467532466,1.0,0.0,0.4997439941016241,0.45653080568720394,0.3361119590485359,0.4149722264689395,0.45850091407678245,0.9737797956867196,0,val
0.10308056872037916,0.11709047900650503,0.07876373513403905,0.07876486308623834,0.0021355623538351688,0.006413324399349096,0.0022037353313867003,0.0031877730312503557,0.4975369458128079,0.41395348837209306,0.8201058201058204,1,0,0.15384615384615385,0.2066921221864952,0.6315287636402162,0.965211253403247,0.025116728385123164,0.4118303571428571,0.6456983240223462,0.0,0.45362197145022215,0.4403412322274882,0.33982201141193324,0.4770422463435764,0.5393053016453382,0.9632236095346198,0,train
0.03376777251184834,0.04494382022471911,0.07990238524475513,0.0799028823163574,0.0017556156773859668,0.0027759165310615487,0.0013222411988320203,0.002703179766932812,0.46798029556650245,0.4558139534883721,0.8236331569664905,1,0,0.15384615384615385,0.06762459807073955,0.46350248967051594,0.8319048099223556,0.02044759298019642,0.7709009740259739,0.776536312849162,0.0,0.4363159727200115,0.4091753554502371,0.30549228637847226,0.40967232329409364,0.5562461913467398,0.7342792281498298,0,val
0.1735781990521327,0.18273211117681845,0.08157702332707398,0.0815781466341788,0.001362567391404034,0.003733129127979324,0.0015426147319706903,0.002373445842022423,0.5862068965517242,0.5162790697674418,0.8236331569664905,1,0,0.15384615384615385,0.34756832797427656,0.6811102871066851,0.747907633356862,0.017549508935759132,0.5050730519480519,0.9614525139664805,1.0,0.413951297437893,0.3871848341232228,0.33982201141193324,0.6220251745400805,0.6287020109689214,0.8530079455164586,0,train
0.22926540284360192,0.2353636901241869,0.10553891715333698,0.10553937189578405,0.0015001342914977105,0.0022015889729108833,0.0010467742824086827,0.0020048029688821585,0.32019704433497537,0.41395348837209306,0.8236331569664905,1,0,0.15384615384615385,0.4591036977491961,0.29462866829113254,0.7983261066854896,0.012719368861696986,0.6347402597402597,1.0,1.0,0.42243021279210274,0.3424075829383887,0.30549228637847226,0.5965448708148602,0.4834247410115783,0.4660612939841089,0,val
0.7126777251184835,0.7173270254287405,0.005386769533585106,0.005386603389212169,0.0007009361100011136,0.0015315401550684408,0.0005509338328466751,0.0009640964444985853,0.3497536945812808,0.4465116279069768,0.8059964726631392,1,0,0.11538461538461542,0.5560691318327975,0.28954338383303313,0.6639104567913683,0.011914345516019963,0.830864448051948,0.8984357541899441,0.0,0.3556229135519282,0.3317914691943128,0.23481344072134688,0.32477195128165925,0.4983546617915905,0.16685584562996594,0,train
0.37322274881516593,0.3808397397989356,0.007036404803087517,0.007037022185635357,0.001650802801124118,0.002297310232602661,0.0010467742824086827,0.0024764553413272384,0.43842364532019706,0.4558139534883721,0.8059964726631392,1,0,0.11538461538461542,0.7518086816720257,0.3513084013136985,0.9495815266713723,0.01577845757526968,0.7268668831168831,1.0,1.0,0.4308681672025723,0.37069194312796205,0.30549228637847226,0.5201039596391989,0.5420475319926874,0.5763904653802497,0,train
0.5260663507109005,0.5292726197516263,0.013003664170080769,0.01300356407431956,0.0006747328909356515,0.0012443763759931081,0.0005509338328466751,0.0008643653044681277,0.29064039408866993,0.41395348837209306,0.8095238095238098,1,0,0.11538461538461542,0.9368971061093249,0.21665430660027543,0.9160028234345063,0.009016261471582673,0.797077922077922,1.0,0.0,0.35230507710897657,0.29505213270142183,0.24453471716721067,0.4521734699077613,0.46496039000609385,0.14097616345062428,0,train
0.658175355450237,0.6629213483146068,0.018215728514740927,0.018216012938541144,0.0010743319816839498,0.0014358188953766634,0.0008264007492700126,0.0014076239452741762,0.30049261083743845,0.45116279069767445,0.8095238095238098,1,0,0.11538461538461542,0.6675040192926045,0.32662358300667443,0.9369769083392154,0.011914345516019963,0.880681818181818,1.0,1.0,0.3930407356585496,0.3317914691943128,0.28273886397257375,0.526474035570504,0.474466788543571,0.3163450624290579,0,train
0.7535545023696683,0.7575399172087522,0.02232389508599592,0.0223238582264229,0.0008057489862629624,0.0012443763759931081,0.0006060272161313426,0.0010620158596668981,0.30049261083743845,0.4093023255813954,0.8130511463844798,1,0,0.11538461538461542,0.478597266881029,0.27121517109863336,0.8559040032267823,0.010948317501207533,0.9323254870129869,1.0,0.0,0.36780879431462105,0.3204170616113744,0.25341066522647754,0.4218009478672986,0.4776965265082267,0.19421112372304203,0,train
0.49289099526066354,0.5032525133057363,0.023890659397295403,0.02389203520201532,0.0021814179871997275,0.0035416866085957693,0.0016528014985400254,0.003003667276211431,0.4039408866995074,0.4186046511627907,0.8165784832451499,1,0,0.11538461538461542,0.9893488745980709,0.5664794999470283,0.7983261066854896,0.02044759298019642,0.609780844155844,0.9639106145251397,1.0,0.4554856943903987,0.4091753554502371,0.3468429332895015,0.5965448708148602,0.49768433881779406,0.9340522133938705,0,train
0.39751184834123227,0.4003548196333531,0.02581076534632159,0.025810722729484953,0.0006485296718701893,0.0009572125969177757,0.0006060272161313426,0.0009680649846728077,0.39901477832512317,0.47906976744186053,0.8165784832451499,1,0,0.11538461538461542,0.7979300643086817,0.24886110816823817,0.9160028234345063,0.008050233456770244,0.9154829545454544,1.0,1.0,0.3488438773629345,0.2807203791469195,0.25341066522647754,0.5370738419201957,0.540036563071298,0.14097616345062428,0,train
0.6356635071090048,0.6404494382022473,0.03353160249395982,0.033531547129044964,0.0009236634720575423,0.0012443763759931081,0.0006060272161313426,0.0012439647993937452,0.30049261083743845,0.4186046511627907,0.8095238095238098,1,0,0.11538461538461542,0.7128215434083602,0.21781968428858992,0.7983261066854896,0.011914345516019963,0.9999999999999999,1.0,0.0,0.379769389886743,0.3317914691943128,0.25341066522647754,0.39270244101309687,0.4876904326630104,0.21316685584562997,0,test
0.6640995260663508,0.6682436428149024,0.03937746455595751,0.03937732091371764,0.0007336901338329413,0.0014358188953766634,0.0005509338328466751,0.0010118914718142199,0.33004926108374383,0.441860465116279,0.8130511463844798,1,0,0.11538461538461542,0.6583601286173634,0.27513507786841823,0.783906423313502,0.010948317501207533,0.8209212662337662,1.0,0.0,0.3596166055665923,0.3204170616113744,0.24453471716721067,0.38541507414768383,0.4995734308348568,0.1727582292849035,0,train
0.3359004739336493,0.34003548196333533,0.04134372349593732,0.04134357660715535,0.0007074869147674791,0.0013400976356848858,0.0005509338328466751,0.0010042132093032244,0.3694581280788177,0.47906976744186053,0.8165784832451499,1,0,0.11538461538461542,0.6742363344051447,0.24451742769361162,0.8448119390944842,0.009982289486395103,0.8097605519480519,1.0,0.0,0.3564421324267311,0.3082085308056872,0.24453471716721067,0.4161952810477501,0.5139549055453991,0.1566401816118048,0,test
0.7168246445497631,0.7196924896510941,0.043756101806736274,0.043756029559880456,0.0007336901338329413,0.0011486551163013307,0.0006060272161313426,0.0010191383712628,0.3891625615763547,0.4186046511627907,0.8130511463844798,1,0,0.11538461538461542,0.5547628617363345,0.22068015679627082,1.0,0.009016261471582673,0.8550121753246752,1.0,0.5,0.3596166055665923,0.29505213270142183,0.25341066522647754,0.4946236559139785,0.503107861060329,0.15811577752553915,0,train
0.6107819905213271,0.6150206978119457,0.04833924319630612,0.04833916338210446,0.0007402409385993069,0.0012443763759931081,0.0006060272161313426,0.0009759157924087694,0.33497536945812806,0.4186046511627907,0.8130511463844798,1,0,0.11538461538461542,0.7654742765273312,0.3342515096938235,0.8559040032267823,0.010948317501207533,0.9323254870129869,1.0,0.0,0.36039486349765504,0.3204170616113744,0.25341066522647754,0.4218009478672986,0.4780012187690433,0.19421112372304203,0,test
0.6682464454976303,0.671791839148433,0.050042422225330535,0.05004241822403269,0.0007991981814965968,0.0014358188953766634,0.0006611205994160101,0.0011116226118446776,0.39901477832512317,0.4186046511627907,0.8095238095238098,1,0,0.11538461538461542,0.6496181672025724,0.2821273439983049,1.0,0.009982289486395103,0.7612621753246753,1.0,0.5,0.3670919777991685,0.3082085308056872,0.2615586916195083,0.4946236559139785,0.5036563071297989,0.1956867196367764,0,test
0.6380331753554502,0.6416321703134241,0.05445911407171671,0.05445894552776683,0.0007336901338329413,0.0012443763759931081,0.0005509338328466751,0.0009945506767051178,0.3497536945812808,0.441860465116279,0.8165784832451499,1,0,0.11538461538461542,0.7135249196141479,0.2148532683546986,0.8448119390944842,0.009982289486395103,0.864752435064935,1.0,0.0,0.3596166055665923,0.3082085308056872,0.24453471716721067,0.4161952810477501,0.49122486288848266,0.1566401816118048,0,train
0.6125592417061612,0.6162034299231225,0.06067805269602264,0.06067818838408974,0.0008516046196275212,0.0013400976356848858,0.000771307365985345,0.0011689938991459358,0.33497536945812806,0.47906976744186053,0.8130511463844798,1,0,0.11538461538461542,0.7631631832797428,0.34230321008581416,0.8655843501058789,0.009982289486395103,0.8097605519480519,1.0,1.0,0.37266266614782806,0.3082085308056872,0.27616408763237604,0.5625541456454161,0.4970749542961609,0.23779795686719638,0,train
0.3578199052132702,0.36428149024246015,0.0663597453455652,0.06636120827859063,0.0018342253345823535,0.003350244089212214,0.0017629882651093603,0.002875207356224103,0.30049261083743845,0.5674418604651164,0.8130511463844798,1,0,0.11538461538461542,0.7190514469453376,0.510223540629304,0.5273772310174447,0.013846401545644819,0.4516030844155844,0.966145251396648,1.0,0.440166301431585,0.3524170616113744,0.3534177096296992,0.733526983641645,0.5661791590493601,0.8111237230419978,0,test
0.9466824644549764,0.9491425192193969,0.12287624496120592,0.12287619932712668,0.0008057489862629624,0.0011486551163013307,0.0007162139827006776,0.0010177580094630704,0.35960591133004927,0.4093023255813954,0.8130511463844798,1,0,0.11538461538461542,0.09284565916398714,0.27121517109863336,0.8559040032267823,0.009016261471582673,0.8550121753246752,1.0,1.0,0.36780879431462105,0.29505213270142183,0.26911968441073564,0.5674463639606584,0.4581352833638026,0.19421112372304203,0,test
0.9543838862559243,0.9603784742755767,0.1347523451734232,0.13475298755601053,0.0017097600440214079,0.0022015889729108833,0.0012120544322626852,0.0020638134358205956,0.29064039408866993,0.40465116279069774,0.8130511463844798,1,0,0.11538461538461542,0.07023713826366561,0.38637567538934214,0.7807804779671271,0.014812429560457249,0.7159090909090908,1.0,1.0,0.4339811989268233,0.36181990521327023,0.319745462230258,0.6054120165112369,0.43686776355880563,0.6346197502837685,0,train
0.8631516587677726,0.863985807214666,0.15111990979488335,0.15112123277816172,0.0012446529056094541,0.002105867713219106,0.0017078948818246929,0.0016177840292829952,0.4039408866995074,0.4093023255813954,0.8130511463844798,1,0,0.11538461538461542,0.26426848874598075,0.3531094395592753,0.27528486437430677,0.006118177427145387,0.36586850649350644,1.0,1.0,0.40598439388043506,0.24765876777251186,0.3534177096296992,0.8609285022677471,0.4705057891529555,0.40556186152099893,0,train
0.6309241706161138,0.6345357776463632,0.15323500623379877,0.15323483184849893,0.0007795457671975002,0.0015315401550684408,0.0007162139827006776,0.0010745253884769468,0.32019704433497537,0.5255813953488373,0.8130511463844798,1,0,0.11538461538461542,0.7262861736334406,0.30087933043754633,1.0,0.009982289486395103,0.7181412337662336,0.9202234636871509,0.5,0.3649210477809409,0.3082085308056872,0.2615586916195083,0.4946236559139785,0.49920780012187693,0.1956867196367764,0,train
0.9591232227488152,0.965109402720284,0.16080110899268618,0.1608014724902682,0.0016114979725259247,0.0015315401550684408,0.0010467742824086827,0.0018879898515800485,0.26108374384236455,0.40465116279069774,0.8201058201058204,1,0,0.11538461538461542,0.06531350482315113,0.32958999894056573,0.8991630533427448,0.014651424891321846,0.9999999999999999,1.0,1.0,0.4287381981280849,0.36181990521327023,0.30549228637847226,0.5455842633644193,0.42425350396099937,0.5404086265607264,0,test
