fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality,target,split
0.15833333333333333,0.22333333333333327,0.07831325301204821,0.012269938650306747,0.051495016611295685,0.03472222222222222,0.1336405529953917,0.09778206364513053,0.43307086614173196,0.17341040462427745,0.32307692307692304,0.33333333333333326,1,train
0.20833333333333337,0.27999999999999997,0.0963855421686747,0.18865030674846625,0.054817275747508304,0.08680555555555555,0.30414746543778803,0.19807135969141498,0.4251968503937005,0.06358381502890173,0.0923076923076922,0.33333333333333326,1,train
0.2333333333333334,0.016666666666666663,0.1927710843373494,0.18098159509202455,0.06976744186046512,0.11458333333333333,0.2304147465437788,0.20964320154291016,0.6299212598425195,0.13294797687861273,0.12307692307692308,0.5,1,test
0.17500000000000004,0.21333333333333332,0.18072289156626506,0.015337423312883437,0.06312292358803986,0.10069444444444443,0.2557603686635945,0.11513982642237153,0.3385826771653542,0.15028901734104047,0.2615384615384615,0.5,1,train
0.22499999999999998,0.11333333333333333,0.2349397590361446,0.013036809815950921,0.051495016611295685,0.13541666666666669,0.1912442396313364,0.07656702025072093,0.4803149606299213,0.10404624277456648,0.4615384615384617,0.6666666666666665,1,train
0.4916666666666667,0.18666666666666665,0.27108433734939763,0.015337423312883437,0.054817275747508304,0.03472222222222222,0.271889400921659,0.14021215043394264,0.14960629921259816,0.13872832369942198,0.36923076923076925,0.33333333333333326,1,train
0.475,0.09999999999999999,0.24096385542168677,0.013803680981595092,0.05813953488372092,0.0625,0.29723502304147464,0.1267116682738667,0.1732283464566926,0.15606936416184972,0.3846153846153846,0.33333333333333326,1,test
0.19999999999999996,0.31333333333333335,0.27108433734939763,0.19018404907975459,0.06312292358803986,0.1111111111111111,0.4055299539170507,0.19807135969141498,0.3622047244094486,0.13872832369942198,0.12307692307692308,0.5,1,test
0.21666666666666667,0.02333333333333333,0.1746987951807229,0.02070552147239264,0.04817275747508305,0.25,0.3686635944700461,0.03606557377049313,0.29921259842519676,0.017341040462427737,0.6923076923076923,0.6666666666666665,1,train
0.20833333333333337,0.03,0.1746987951807229,0.08052147239263803,0.054817275747508304,0.0798611111111111,0.2142857142857143,0.09392478302796547,0.38582677165354307,0.057803468208092484,0.5538461538461539,0.6666666666666665,1,train
0.15000000000000002,0.013333333333333336,0.16265060240963858,0.010736196319018405,0.06312292358803986,0.06944444444444443,0.21658986175115208,0.10935390549662571,0.417322834645669,0.13872832369942198,0.1692307692307693,0.33333333333333326,1,train
0.33333333333333337,0.11333333333333333,0.1746987951807229,0.07208588957055215,0.03654485049833887,0.1111111111111111,0.2557603686635945,0.09006750241080042,0.25196850393700787,0.057803468208092484,0.5230769230769232,0.6666666666666665,1,train
0.25,0.08,0.16867469879518077,0.00920245398773006,0.06478405315614617,0.12152777777777778,0.3525345622119816,0.12478302796528595,0.35433070866141714,0.12138728323699421,0.10769230769230775,0.5,1,train
0.25,0.09999999999999999,0.20481927710843376,0.052147239263803685,0.06312292358803986,0.0798611111111111,0.28110599078341014,0.14021215043394264,0.3622047244094486,0.17341040462427745,0.19999999999999996,0.5,1,train
0.2416666666666667,0.20666666666666667,0.18674698795180725,0.21088957055214724,0.05647840531561461,0.09374999999999999,0.35944700460829493,0.2250723240115704,0.3385826771653542,0.184971098265896,0.10769230769230775,0.33333333333333326,1,test
0.3999999999999999,0.09333333333333334,0.2530120481927711,0.02607361963190184,0.07308970099667773,0.09027777777777778,0.24884792626728108,0.13249758919961252,0.1968503937007875,0.12138728323699421,0.24615384615384617,0.33333333333333326,1,test
0.29166666666666674,0.21999999999999997,0.20481927710843376,0.06288343558282208,0.054817275747508304,0.0625,0.27880184331797236,0.15756991321118363,0.40157480314960603,0.11560693641618497,0.3076923076923077,0.33333333333333326,1,train
0.2333333333333334,0.11333333333333333,0.20481927710843376,0.18788343558282208,0.06478405315614617,0.10069444444444443,0.35714285714285715,0.2212150433944089,0.5511811023622046,0.14450867052023122,0.1692307692307693,0.5,1,train
0.17500000000000004,0.12000000000000001,0.2530120481927711,0.0705521472392638,0.029900332225913623,0.23958333333333334,0.39631336405529954,0.0823529411764703,0.5196850393700787,0.10404624277456648,0.6000000000000001,0.8333333333333333,1,test
0.18333333333333335,0.15333333333333332,0.22289156626506026,0.1196319018404908,0.03654485049833887,0.23958333333333334,0.37788018433179726,0.12092574734811734,0.5354330708661417,0.10404624277456648,0.5076923076923077,0.8333333333333333,1,train
0.44166666666666665,0.13333333333333336,0.2771084337349398,0.03987730061349694,0.08139534883720913,0.13194444444444445,0.2926267281105991,0.17107039537126312,0.3149606299212597,0.20809248554913293,0.1692307692307693,0.33333333333333326,1,train
0.42500000000000004,0.15333333333333332,0.29518072289156627,0.09662576687116564,0.04152823920265781,0.08680555555555555,0.195852534562212,0.1267116682738667,0.1968503937007875,0.069364161849711,0.476923076923077,0.33333333333333326,1,train
0.3833333333333333,0.05333333333333333,0.1987951807228916,0.006134969325153375,0.11129568106312292,0.05555555555555555,0.11751152073732718,0.09585342333654623,0.3149606299212597,0.13872832369942198,0.33846153846153837,0.5,1,test
0.45000000000000007,0.17333333333333334,0.29518072289156627,0.10276073619631901,0.07142857142857142,0.10069444444444443,0.3225806451612903,0.20964320154291016,0.3385826771653542,0.22543352601156072,0.2769230769230768,0.33333333333333326,1,test
0.44166666666666665,0.13333333333333336,0.2771084337349398,0.03987730061349694,0.08139534883720913,0.13194444444444445,0.2926267281105991,0.17107039537126312,0.3149606299212597,0.20809248554913293,0.1692307692307693,0.33333333333333326,1,train
0.275,0.10666666666666665,0.18072289156626506,0.015337423312883437,0.06478405315614617,0.09027777777777778,0.28801843317972353,0.11899710703953659,0.40157480314960603,0.13294797687861273,0.32307692307692304,0.33333333333333326,1,train
0.275,0.11333333333333333,0.1927710843373494,0.013803680981595092,0.06312292358803986,0.09027777777777778,0.2903225806451613,0.11899710703953659,0.4094488188976375,0.1271676300578035,0.32307692307692304,0.33333333333333326,1,train
0.2416666666666667,0.15999999999999998,0.10843373493975904,0.1058282208588957,0.05315614617940183,0.24305555555555555,0.5,0.1691417550626788,0.3149606299212597,0.1098265895953757,0.07692307692307687,0.33333333333333326,1,train
0.43333333333333335,0.12666666666666665,0.1927710843373494,0.007668711656441719,0.03654485049833887,0.048611111111111105,0.33410138248847926,0.12478302796528595,0.22834645669291298,0.1098265895953757,0.33846153846153837,0.33333333333333326,1,train
0.41666666666666674,0.17333333333333334,0.1927710843373494,0.010736196319018405,0.05315614617940183,0.03819444444444444,0.41935483870967744,0.15756991321118363,0.3385826771653542,0.15606936416184972,0.1692307692307693,0.33333333333333326,1,train
0.2583333333333333,0.06000000000000001,0.22289156626506026,0.07822085889570553,0.026578073089700997,0.09722222222222221,0.24193548387096775,0.128640308582451,0.3622047244094486,0.15606936416184972,0.36923076923076925,0.5,1,train
0.2333333333333334,0.11333333333333333,0.1385542168674699,0.10122699386503067,0.04817275747508305,0.20833333333333334,0.49308755760368667,0.15564127290260288,0.3149606299212597,0.07514450867052022,0.1692307692307693,0.33333333333333326,1,train
0.25,0.15999999999999998,0.10240963855421688,0.10736196319018404,0.054817275747508304,0.2361111111111111,0.49078341013824883,0.1691417550626788,0.30708661417322825,0.10404624277456648,0.07692307692307687,0.33333333333333326,1,train
0.2416666666666667,0.15999999999999998,0.10843373493975904,0.1058282208588957,0.05315614617940183,0.24305555555555555,0.5,0.1691417550626788,0.3149606299212597,0.1098265895953757,0.07692307692307687,0.33333333333333326,1,train
0.18333333333333335,0.3466666666666666,0.0,0.010736196319018405,0.054817275747508304,0.0798611111111111,0.16820276497695852,0.1267116682738667,0.44881889763779537,0.09248554913294799,0.15384615384615397,0.16666666666666663,1,val
0.1166666666666667,0.20999999999999996,0.04216867469879519,0.010736196319018405,0.043189368770764125,0.08680555555555555,0.22119815668202766,0.09392478302796547,0.5984251968503935,0.07514450867052022,0.33846153846153837,0.5,1,train
0.33333333333333337,0.05333333333333333,0.18072289156626506,0.06441717791411042,0.046511627906976744,0.12499999999999999,0.38018433179723504,0.18457087753133905,0.5748031496062991,0.1271676300578035,0.0923076923076922,0.16666666666666663,1,train
0.30833333333333335,0.16666666666666669,0.21686746987951808,0.023006134969325156,0.04152823920265781,0.08680555555555555,0.3824884792626728,0.14021215043394264,0.5354330708661417,0.15028901734104047,0.32307692307692304,0.16666666666666663,1,test
0.32499999999999996,0.14666666666666667,0.1746987951807229,0.24923312883435583,0.07475083056478406,0.07638888888888888,0.29723502304147464,0.2443587270973957,0.3307086614173227,0.09248554913294799,0.0923076923076922,0.5,1,train
0.32499999999999996,0.14666666666666667,0.1746987951807229,0.24923312883435583,0.07475083056478406,0.07638888888888888,0.29723502304147464,0.2443587270973957,0.3307086614173227,0.09248554913294799,0.0923076923076922,0.5,1,train
0.15000000000000002,0.12000000000000001,0.16265060240963858,0.05368098159509202,0.318936877076412,0.2517361111111111,0.42281105990783413,0.13635486981677758,0.417322834645669,0.09248554913294799,0.15384615384615397,0.5,1,val
0.32499999999999996,0.14666666666666667,0.1746987951807229,0.24923312883435583,0.07475083056478406,0.07638888888888888,0.29723502304147464,0.2443587270973957,0.3307086614173227,0.09248554913294799,0.0923076923076922,0.5,1,train
0.30000000000000004,0.04000000000000001,0.20481927710843376,0.010736196319018405,0.07641196013289037,0.1701388888888889,0.3387096774193548,0.14214079074252695,0.43307086614173196,0.33526011560693647,0.18461538461538463,0.5,1,train
0.32499999999999996,0.14666666666666667,0.1746987951807229,0.24923312883435583,0.07475083056478406,0.07638888888888888,0.29723502304147464,0.2443587270973957,0.3307086614173227,0.09248554913294799,0.0923076923076922,0.5,1,train
0.22499999999999998,0.11333333333333333,0.24698795180722893,0.10429447852760737,0.05647840531561461,0.09722222222222221,0.33410138248847926,0.1440694310511077,0.3228346456692912,0.21965317919075142,0.2769230769230768,0.6666666666666665,1,train
0.15000000000000002,0.12000000000000001,0.16265060240963858,0.05368098159509202,0.318936877076412,0.2517361111111111,0.42281105990783413,0.13635486981677758,0.417322834645669,0.09248554913294799,0.15384615384615397,0.5,1,train
0.3583333333333333,0.09999999999999999,0.29518072289156627,0.004601226993865032,0.079734219269103,0.048611111111111105,0.1543778801843318,0.10935390549662571,0.2598425196850389,0.09248554913294799,0.3076923076923077,0.5,1,train
0.17500000000000004,0.10666666666666665,0.1927710843373494,0.08742331288343558,0.03488372093023256,0.11458333333333333,0.2834101382488479,0.1440694310511077,0.6141732283464565,0.1098265895953757,0.3076923076923077,0.33333333333333326,1,val
0.18333333333333335,0.24666666666666665,0.16265060240963858,0.0030674846625766885,0.04983388704318936,0.041666666666666664,0.17511520737327188,0.10742526518804141,0.38582677165354307,0.057803468208092484,0.1692307692307693,0.33333333333333326,1,train
0.29166666666666674,0.09999999999999999,0.25903614457831325,0.012269938650306747,0.05813953488372092,0.07291666666666666,0.2465437788018433,0.128640308582451,0.3779527559055116,0.23121387283236997,0.33846153846153837,0.5,1,train
0.275,0.08,0.22891566265060243,0.006134969325153375,0.046511627906976744,0.06944444444444443,0.1566820276497696,0.09006750241080042,0.3700787401574801,0.08670520231213871,0.40000000000000013,0.33333333333333326,1,train
0.30000000000000004,0.04000000000000001,0.20481927710843376,0.010736196319018405,0.07641196013289037,0.1701388888888889,0.3387096774193548,0.14214079074252695,0.43307086614173196,0.33526011560693647,0.18461538461538463,0.5,1,test
0.31666666666666665,0.11333333333333333,0.25903614457831325,0.0598159509202454,0.08803986710963455,0.06597222222222222,0.2511520737327189,0.1826422372227583,0.5039370078740153,0.16184971098265896,0.23076923076923084,0.5,1,train
0.3583333333333333,0.3533333333333333,0.27108433734939763,0.0736196319018405,0.03488372093023256,0.048611111111111105,0.25806451612903225,0.15949855351976794,0.3149606299212597,0.069364161849711,0.18461538461538463,0.33333333333333326,1,val
0.30833333333333335,0.08666666666666666,0.26506024096385544,0.019938650306748466,0.04485049833887043,0.03125,0.26036866359447003,0.08042430086788599,0.21259842519685002,0.2774566473988439,0.676923076923077,0.5,1,train
0.29166666666666674,0.09333333333333334,0.1987951807228916,0.02147239263803681,0.059800664451827246,0.10416666666666666,0.21889400921658986,0.11513982642237153,0.5354330708661417,0.19075144508670525,0.4615384615384617,0.33333333333333326,1,val
0.275,0.12000000000000001,0.15662650602409642,0.18558282208588955,0.04485049833887043,0.16666666666666666,0.4792626728110599,0.2212150433944089,0.5275590551181102,0.16184971098265896,0.24615384615384617,0.5,1,train
0.20833333333333337,0.11333333333333333,0.24698795180722893,0.12269938650306747,0.054817275747508304,0.19444444444444445,0.3847926267281106,0.18071359691417754,0.20472440944881853,0.1271676300578035,0.10769230769230775,0.33333333333333326,1,train
0.19999999999999996,0.15999999999999998,0.21084337349397592,0.16104294478527606,0.04983388704318936,0.09722222222222221,0.4423963133640553,0.21735776277724028,0.48818897637795233,0.16184971098265896,0.15384615384615397,0.6666666666666665,1,val
0.2416666666666667,0.11333333333333333,0.1746987951807229,0.02147239263803681,0.054817275747508304,0.0625,0.4216589861751152,0.15564127290260288,0.5669291338582676,0.184971098265896,0.2769230769230768,0.5,1,test
0.4916666666666667,0.24,0.24096385542168677,0.03374233128834356,0.04485049833887043,0.11805555555555555,0.3709677419354839,0.163355834136933,0.1811023622047241,0.09826589595375723,0.12307692307692308,0.33333333333333326,1,train
0.275,0.08,0.15060240963855423,0.0598159509202454,0.05813953488372092,0.10416666666666666,0.2373271889400922,0.14985535197685707,0.38582677165354307,0.08092485549132947,0.15384615384615397,0.33333333333333326,1,test
0.3583333333333333,0.3533333333333333,0.27108433734939763,0.0736196319018405,0.03488372093023256,0.048611111111111105,0.25806451612903225,0.15949855351976794,0.3149606299212597,0.069364161849711,0.18461538461538463,0.33333333333333326,1,train
0.30000000000000004,0.22666666666666663,0.27108433734939763,0.1303680981595092,0.03322259136212608,0.06597222222222222,0.27419354838709675,0.17107039537126312,0.29921259842519676,0.08092485549132947,0.2615384615384615,0.5,1,train
0.29166666666666674,0.09333333333333334,0.1987951807228916,0.02147239263803681,0.059800664451827246,0.10416666666666666,0.21889400921658986,0.11513982642237153,0.5354330708661417,0.19075144508670525,0.4615384615384617,0.33333333333333326,1,train
0.20833333333333337,0.12000000000000001,0.18072289156626506,0.024539877300613498,0.026578073089700997,0.1111111111111111,0.29493087557603687,0.09392478302796547,0.3700787401574801,0.14450867052023122,0.33846153846153837,0.5,1,train
0.33333333333333337,0.2533333333333333,0.1927710843373494,0.05368098159509202,0.0398671096345515,0.13541666666666669,0.30414746543778803,0.07849566055930524,0.34645669291338566,0.1271676300578035,0.676923076923077,0.6666666666666665,1,train
0.21666666666666667,0.21999999999999997,0.3855421686746988,0.17177914110429449,0.09302325581395349,0.2222222222222222,0.5046082949308756,0.20578592092574866,0.29921259842519676,0.1676300578034682,0.07692307692307687,0.33333333333333326,1,train
0.30000000000000004,0.15999999999999998,0.22289156626506026,0.00920245398773006,0.06478405315614617,0.07291666666666666,0.41013824884792627,0.128640308582451,0.2755905511811019,0.12138728323699421,0.13846153846153864,0.33333333333333326,1,train
0.22499999999999998,0.08666666666666666,0.22891566265060243,0.024539877300613498,0.028239202657807307,0.13541666666666669,0.22580645161290322,0.0823529411764703,0.40157480314960603,0.10404624277456648,0.41538461538461546,0.8333333333333333,1,train
0.2666666666666666,0.08666666666666666,0.18072289156626506,0.012269938650306747,0.046511627906976744,0.1527777777777778,0.315668202764977,0.11706846673095228,0.30708661417322825,0.06358381502890173,0.23076923076923084,0.5,1,train
0.30833333333333335,0.12000000000000001,0.28313253012048195,0.015337423312883437,0.09800664451827243,0.01388888888888889,0.11290322580645162,0.14021215043394264,0.2834645669291338,0.13294797687861273,0.18461538461538463,0.33333333333333326,1,train
0.30833333333333335,0.08666666666666666,0.26506024096385544,0.019938650306748466,0.04485049833887043,0.03125,0.26036866359447003,0.08042430086788599,0.21259842519685002,0.2774566473988439,0.676923076923077,0.5,1,test
0.25,0.11333333333333333,0.15662650602409642,0.0705521472392638,0.02491694352159468,0.12152777777777778,0.29723502304147464,0.14792671166827276,0.3307086614173227,0.2890173410404624,0.3538461538461537,0.6666666666666665,1,train
0.2666666666666666,0.12000000000000001,0.1927710843373494,0.21242331288343558,0.1079734219269103,0.09722222222222221,0.23271889400921658,0.20964320154291016,0.1732283464566926,0.11560693641618497,0.12307692307692308,0.5,1,train
0.2833333333333333,0.09333333333333334,0.24096385542168677,0.2170245398773006,0.054817275747508304,0.15104166666666666,0.28456221198156684,0.2443587270973957,0.48818897637795233,0.1098265895953757,0.10769230769230775,0.6666666666666665,1,train
0.19166666666666665,0.1933333333333333,0.13253012048192772,0.11809815950920247,0.026578073089700997,0.12152777777777778,0.4838709677419355,0.17878495660559324,0.46456692913385833,0.21965317919075142,0.18461538461538463,0.5,1,train
0.33333333333333337,0.09333333333333334,0.27108433734939763,0.2085889570552147,0.04817275747508305,0.18055555555555555,0.31105990783410137,0.23278688524590052,0.22834645669291298,0.13872832369942198,0.12307692307692308,0.5,1,train
0.25,0.11333333333333333,0.15662650602409642,0.0705521472392638,0.02491694352159468,0.12152777777777778,0.29723502304147464,0.14792671166827276,0.3307086614173227,0.2890173410404624,0.3538461538461537,0.6666666666666665,1,val
0.2833333333333333,0.09333333333333334,0.24096385542168677,0.2170245398773006,0.054817275747508304,0.15104166666666666,0.28456221198156684,0.2443587270973957,0.48818897637795233,0.1098265895953757,0.10769230769230775,0.6666666666666665,1,train
0.2666666666666666,0.12000000000000001,0.1927710843373494,0.21242331288343558,0.1079734219269103,0.09722222222222221,0.23271889400921658,0.20964320154291016,0.1732283464566926,0.11560693641618497,0.12307692307692308,0.5,1,test
0.29166666666666674,0.11333333333333333,0.22289156626506026,0.09662576687116564,0.018272425249169437,0.04513888888888888,0.20046082949308755,0.13056894889103177,0.20472440944881853,0.15028901734104047,0.3538461538461537,0.6666666666666665,1,train
0.2416666666666667,0.06666666666666667,0.22289156626506026,0.013803680981595092,0.029900332225913623,0.12499999999999999,0.20046082949308755,0.09392478302796547,0.44094488188976344,0.13294797687861273,0.36923076923076925,0.5,1,train
0.2583333333333333,0.06000000000000001,0.22289156626506026,0.013803680981595092,0.031561461794019766,0.08680555555555555,0.15898617511520738,0.09778206364513053,0.44094488188976344,0.13872832369942198,0.36923076923076925,0.6666666666666665,1,train
0.20833333333333337,0.14666666666666667,0.22891566265060243,0.11042944785276074,0.061461794019933555,0.11805555555555555,0.42857142857142855,0.16142719382835224,0.2834645669291338,0.08670520231213871,0.0923076923076922,0.33333333333333326,1,train
0.09166666666666667,0.16666666666666669,0.0963855421686747,0.013803680981595092,0.0664451827242525,0.03125,0.20967741935483872,0.08813886210221966,0.5826771653543306,0.1271676300578035,0.3538461538461537,0.5,1,val
0.09166666666666667,0.16666666666666669,0.0963855421686747,0.013803680981595092,0.0664451827242525,0.03125,0.20967741935483872,0.08813886210221966,0.5826771653543306,0.1271676300578035,0.3538461538461537,0.5,1,train
0.41666666666666674,0.16666666666666669,0.1927710843373494,0.013803680981595092,0.06312292358803986,0.03472222222222222,0.4470046082949309,0.15949855351976794,0.35433070866141714,0.13872832369942198,0.15384615384615397,0.33333333333333326,1,train
0.2583333333333333,0.12000000000000001,0.2771084337349398,0.22929447852760737,0.046511627906976744,0.20833333333333334,0.38018433179723504,0.2212150433944089,0.15748031496062964,0.07514450867052022,0.06153846153846154,0.5,1,test
0.20833333333333337,0.14666666666666667,0.22891566265060243,0.11042944785276074,0.061461794019933555,0.11805555555555555,0.42857142857142855,0.16142719382835224,0.2834645669291338,0.08670520231213871,0.0923076923076922,0.33333333333333326,1,train
0.19999999999999996,0.08666666666666666,0.24096385542168677,0.01687116564417178,0.03654485049833887,0.16319444444444445,0.29493087557603687,0.08813886210221966,0.5354330708661417,0.15606936416184972,0.476923076923077,0.5,1,test
0.3416666666666667,0.09999999999999999,0.2771084337349398,0.013803680981595092,0.03488372093023256,0.10069444444444443,0.27419354838709675,0.06885245901639436,0.38582677165354307,0.14450867052023122,0.6307692307692307,0.5,1,train
0.44166666666666665,0.13333333333333336,0.24698795180722893,0.006134969325153375,0.054817275747508304,0.04513888888888888,0.12211981566820276,0.09778206364513053,0.1732283464566926,0.017341040462427737,0.32307692307692304,0.5,1,train
0.2833333333333333,0.12666666666666665,0.2349397590361446,0.09355828220858896,0.09136212624584718,0.09374999999999999,0.41935483870967744,0.16721311475409806,0.43307086614173196,0.046242774566473965,0.19999999999999996,0.33333333333333326,1,val
0.30833333333333335,0.15999999999999998,0.21686746987951808,0.015337423312883437,0.051495016611295685,0.10763888888888888,0.3433179723502304,0.11321118611379077,0.38582677165354307,0.17341040462427745,0.44615384615384635,0.5,1,train
0.09166666666666667,0.16666666666666669,0.0963855421686747,0.013803680981595092,0.0664451827242525,0.03125,0.20967741935483872,0.08813886210221966,0.5826771653543306,0.1271676300578035,0.3538461538461537,0.5,1,train
0.4833333333333333,0.10666666666666665,0.27108433734939763,0.00920245398773006,0.0398671096345515,0.03472222222222222,0.12211981566820276,0.10549662487946065,0.0,0.14450867052023122,0.36923076923076925,0.5,1,train
0.3416666666666667,0.13333333333333336,0.2530120481927711,0.09969325153374232,0.059800664451827246,0.1388888888888889,0.37557603686635943,0.1691417550626788,0.3385826771653542,0.12138728323699421,0.33846153846153837,0.33333333333333326,1,train
0.3583333333333333,0.1933333333333333,0.21686746987951808,0.006134969325153375,0.04152823920265781,0.05555555555555555,0.20046082949308755,0.06692381870781006,0.23622047244094446,0.057803468208092484,0.5076923076923077,0.8333333333333333,1,train
0.3416666666666667,0.3533333333333333,0.22891566265060243,0.1763803680981595,0.4850498338870432,0.0798611111111111,0.49308755760368667,0.23471552555448127,0.15748031496062964,0.15028901734104047,0.12307692307692308,0.33333333333333326,1,val
0.275,0.12000000000000001,0.26506024096385544,0.09969325153374232,0.029900332225913623,0.08333333333333333,0.2764976958525346,0.11321118611379077,0.2204724409448815,0.069364161849711,0.41538461538461546,0.8333333333333333,1,val
0.3583333333333333,0.1933333333333333,0.21686746987951808,0.006134969325153375,0.04152823920265781,0.05555555555555555,0.20046082949308755,0.06692381870781006,0.23622047244094446,0.057803468208092484,0.5076923076923077,0.8333333333333333,1,train
0.20833333333333337,0.09999999999999999,0.1987951807228916,0.00843558282208589,0.05813953488372092,0.05034722222222222,0.48732718894009214,0.09392478302796547,0.46456692913385833,0.1271676300578035,0.40000000000000013,0.5,1,train
0.16666666666666674,0.21333333333333332,0.1927710843373494,0.08282208588957055,0.04152823920265781,0.1701388888888889,0.27880184331797236,0.09392478302796547,0.606299212598425,0.20809248554913293,0.6307692307692307,0.6666666666666665,1,train
0.30833333333333335,0.13333333333333336,0.2349397590361446,0.00920245398773006,0.04817275747508305,0.06944444444444443,0.2511520737327189,0.13249758919961252,0.3307086614173227,0.2601156069364162,0.24615384615384617,0.5,1,train
0.3416666666666667,0.13333333333333336,0.2530120481927711,0.09969325153374232,0.059800664451827246,0.1388888888888889,0.37557603686635943,0.1691417550626788,0.3385826771653542,0.12138728323699421,0.33846153846153837,0.33333333333333326,1,train
0.275,0.09999999999999999,0.2349397590361446,0.02607361963190184,0.0398671096345515,0.09722222222222221,0.22119815668202766,0.07078109932497512,0.4094488188976375,0.184971098265896,0.6000000000000001,0.6666666666666665,1,train
0.2416666666666667,0.15999999999999998,0.22289156626506026,0.04294478527607362,0.023255813953488372,0.0625,0.18663594470046083,0.05920925747347994,0.3149606299212597,0.1791907514450867,0.6615384615384614,0.5,1,val
0.275,0.09999999999999999,0.2349397590361446,0.02607361963190184,0.0398671096345515,0.09722222222222221,0.22119815668202766,0.07078109932497512,0.4094488188976375,0.184971098265896,0.6000000000000001,0.6666666666666665,1,train
0.25,0.06666666666666667,0.22891566265060243,0.09049079754601226,0.04983388704318936,0.06597222222222222,0.23963133640552997,0.13828351012536189,0.2834645669291338,0.11560693641618497,0.32307692307692304,0.33333333333333326,1,train
0.45833333333333337,0.12000000000000001,0.31927710843373497,0.00920245398773006,0.06312292358803986,0.08333333333333333,0.2373271889400922,0.09585342333654623,0.38582677165354307,0.0346820809248555,0.6307692307692307,0.5,1,train
0.3666666666666667,0.16666666666666669,0.2530120481927711,0.00843558282208589,0.0398671096345515,0.059027777777777776,0.2073732718894009,0.07656702025072093,0.3622047244094486,0.057803468208092484,0.6153846153846154,0.0,1,test
0.2833333333333333,0.13999999999999996,0.18072289156626506,0.19018404907975459,0.05647840531561461,0.15625,0.5345622119815667,0.2212150433944089,0.25196850393700787,0.1098265895953757,0.04615384615384599,0.5,1,train
0.33333333333333337,0.21999999999999997,0.22289156626506026,0.0598159509202454,0.03488372093023256,0.13541666666666669,0.24884792626728108,0.09392478302796547,0.3385826771653542,0.184971098265896,0.6153846153846154,0.6666666666666665,1,train
0.33333333333333337,0.24,0.22289156626506026,0.08052147239263803,0.0398671096345515,0.09027777777777778,0.20046082949308755,0.09392478302796547,0.3307086614173227,0.184971098265896,0.6461538461538461,0.6666666666666665,1,test
0.31666666666666665,0.20666666666666667,0.18072289156626506,0.0705521472392638,0.046511627906976744,0.09722222222222221,0.28801843317972353,0.13828351012536189,0.5039370078740153,0.1271676300578035,0.40000000000000013,0.5,1,train
0.31666666666666665,0.12000000000000001,0.18674698795180725,0.010736196319018405,0.05647840531561461,0.15972222222222224,0.3433179723502304,0.1267116682738667,0.5354330708661417,0.16184971098265896,0.2615384615384615,0.5,1,train
0.32499999999999996,0.15999999999999998,0.18674698795180725,0.01687116564417178,0.04485049833887043,0.15625,0.43548387096774194,0.11321118611379077,0.22834645669291298,0.15028901734104047,0.32307692307692304,0.33333333333333326,1,train
0.2416666666666667,0.15999999999999998,0.22289156626506026,0.04294478527607362,0.023255813953488372,0.0625,0.18663594470046083,0.05920925747347994,0.3149606299212597,0.1791907514450867,0.6615384615384614,0.5,1,val
0.2833333333333333,0.10666666666666665,0.2349397590361446,0.046012269938650305,0.02491694352159468,0.11805555555555555,0.2534562211981567,0.10935390549662571,0.3385826771653542,0.1676300578034682,0.3846153846153846,0.33333333333333326,1,train
0.2666666666666666,0.24,0.22289156626506026,0.03220858895705522,0.05315614617940183,0.11805555555555555,0.28110599078341014,0.04763741562198831,0.2598425196850389,0.12138728323699421,0.7846153846153847,0.6666666666666665,1,train
0.5333333333333334,0.11333333333333333,0.2891566265060241,0.024539877300613498,0.054817275747508304,0.09374999999999999,0.3640552995391705,0.20964320154291016,0.35433070866141714,0.21387283236994217,0.19999999999999996,0.33333333333333326,1,test
0.33333333333333337,0.04000000000000001,0.16867469879518077,0.018404907975460124,0.05315614617940183,0.14930555555555555,0.39631336405529954,0.15949855351976794,0.5590551181102361,0.12138728323699421,0.12307692307692308,0.5,1,train
0.29166666666666674,0.06666666666666667,0.2530120481927711,0.023006134969325156,0.04485049833887043,0.1111111111111111,0.41705069124423966,0.128640308582451,0.5196850393700787,0.1098265895953757,0.33846153846153837,0.6666666666666665,1,test
0.35,0.23333333333333328,0.2530120481927711,0.09202453987730061,0.0398671096345515,0.12152777777777778,0.31105990783410137,0.09006750241080042,0.18897637795275557,0.09826589595375723,0.753846153846154,0.6666666666666665,1,train
0.2666666666666666,0.24,0.22289156626506026,0.03220858895705522,0.05315614617940183,0.11805555555555555,0.28110599078341014,0.04763741562198831,0.2598425196850389,0.12138728323699421,0.7846153846153847,0.6666666666666665,1,test
0.20833333333333337,0.12000000000000001,0.13253012048192772,0.06901840490797545,0.046511627906976744,0.07638888888888888,0.28801843317972353,0.14021215043394264,0.43307086614173196,0.057803468208092484,0.2615384615384615,0.33333333333333326,1,train
0.3416666666666667,0.38666666666666666,0.43373493975903615,0.25996932515337423,0.054817275747508304,0.21180555555555555,0.5230414746543778,0.24628736740598,0.14173228346456668,0.2658959537572255,0.15384615384615397,0.16666666666666663,1,test
